GB_GCA_948441055.1	0	100.0	1.51	General	92.64	1.36	261	o__Clostridiales (UID1212)	147	0.0	2123088	88.42493521465586	127	1423560	59.29014754648676	2401006	GB_GCA_025757985.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595	not type material	none	f	27	27	76258	76258	none	0	none	none	16265	2	112	CAOJPO010000056.1	none	none	none	none	none	none	18905	18905	f	f	t	31772	31772	Contig	SRR17622766_bin.75_metawrap_v1.3_MAG	na	PRJEB58054	SAMEA112353436	127	31772	none	2023-02-03	GCA_948441055.1	derived from metagenome	full	SRR17622766_bin.75_metawrap_v1.3_MAG	mouse gut metagenome	none	0	none	uncultured Subdoligranulum sp.	none	na	none	none	none	none	none	none	2023/02/03	0	512298	none	SRR17622766_bin.75_metawrap_v1.3_MAG	EMG	512298	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;x__environmental samples;s__uncultured Subdoligranulum sp.	0	2401006	none	none	na	2401006	0	CAOJPO000000000.1	2114	127	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	15	35	0
GB_GCA_017475555.1	0	100.0	0.12	General	95.97	0.67	263	o__Clostridiales (UID1212)	149	0.0	2272280	90.79698904416776	46	1247649	49.85423124965536	2502594	GB_GCA_017475555.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp017475555	not type material	none	f	11	11	232104	232104	none	0	none	none	21671	2	101	JAFVFL010000023.1	none	none	none	none	none	none	54404	54404	f	f	t	68281	68281	Contig	ASM1747555v1	na	PRJNA657473	SAMN16345589	46	68281	none	2021-03-19	GCA_017475555.1	derived from metagenome	full	RGIG5122	ruminant gastrointestinal tract	none	0	1	Ruminococcus sp.	none	na	2	none	none	none	none	none	2021/03/19	0	41978	0	RGIG5122	Nanjing Agricultural University	41978	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__unclassified Ruminococcus;s__Ruminococcus sp.	0	2502594	11	38	na	2502594	0	JAFVFL000000000.1	2150	46	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	38	0
GB_GCA_937992145.1	0	100.0	4.11	Specific	97.32	1.85	263	o__Clostridiales (UID1212)	149	0.0	2397987	88.2125603153892	112	994543	36.58534611478216	2718419	GB_GCA_900545345.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1601;s__UMGS1601 sp900545345	not type material	none	f	13	13	199677	199677	56922	1	446	CALKKW010000097.1	56922	1	112	CALKKW010000097.1	446	774	0	97.982	ADKM02000035.1734.4568	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus albus 8	24271	24271	f	f	t	63848	63848	Contig	SRR5580101_bin.33_CONCOCT_v1.1_MAG	na	PRJEB51075	SAMEA14085888	112	63848	none	2023-01-10	GCA_937992145.1	derived from metagenome	full	SRR5580101_bin.33_CONCOCT_v1.1_MAG	human gut metagenome	none	0	none	uncultured Ruminococcus sp.	none	na	none	none	none	none	none	none	2023/01/10	0	165186	none	SRR5580101_bin.33_CONCOCT_v1.1_MAG	European Bioinformatics Institute	165186	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__environmental samples;s__uncultured Ruminococcus sp.	0	2718419	none	none	na	2718419	0	CALKKW000000000.1	2691	112	11298	1	none	none	none	none	none	none	965	CALKKW010000008.1	961	1720	0	98.959	DQ804960.1.1387	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella;uncultured bacterium	0	18	44	0
GB_GCA_902489745.1	0	100.0	1.21	General	96.31	0.06	263	o__Clostridiales (UID1212)	149	0.0	2149266	86.01344028788725	45	1255854	50.25916896247573	2498756	GB_GCA_902489745.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Metaruminococcus_A;s__Metaruminococcus_A sp003150405	not type material	none	f	6	6	359962	359962	none	0	none	none	none	0	none	none	none	none	none	none	none	none	55527	55527	f	f	t	122093	122093	Contig	UHGG-TPA_MGYG-HGUT-03838	na	PRJEB33885	SAMEA5853344	45	122093	none	2021-03-30	GCA_902489745.1	derived from metagenome	full	MGYG-HGUT-03838	human gut	none	0	none	uncultured Eubacteriales bacterium	none	na	none	none	none	none	none	none	2021/03/30	0	172733	none	MGYG-HGUT-03838	EMG	172733	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;x__environmental samples;s__uncultured Eubacteriales bacterium	0	2498756	none	none	na	2498756	0	CABUBB000000000.1	2411	45	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	38	0
RS_GCF_027662265.1	0	100.0	1.13	Specific	97.28	0.0	261	o__Clostridiales (UID1212)	147	0.0	3097655	86.84441007911067	87	2046563	57.38002434755888	3566902	RS_GCF_900167555.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	not type material	none	f	7	7	392819	392819	3123	1	2828	NZ_JAQDJY010000039.1	3123	1	112	NZ_JAQDJY010000039.1	2736	4974	0	99.488	BABD01000606.1156.3889	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;human gut metagenome	40996	54875	t	f	f	178910	179378	Scaffold	ASM2766226v1	na	PRJNA224116	SAMN31808538	87	178910	China: Shenzhen	2023-01-11	GCA_027662265.1	none	full	na	fecal material [ENVO:00002003]	22.32 N 114.05 E	0	1	Gemmiger formicilis	none	na	3	65	7	179378	88651	38347	2023/01/11	22	745368	1	AM100_B1_11A	BGI-Shenzhen	745368	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Gemmiger;s__Gemmiger formicilis	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;x__Eubacteriales incertae sedis;g__Gemmiger;s__Gemmiger formicilis	220	3566902	11	56	na	3566682	0	JAQDJY000000000.1	3172	65	1941	1	none	none	none	none	none	none	1512	NZ_JAQDJY010000048.1	1506	2676	0	98.738	AB559597.1.1506	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Gemmiger;uncultured bacterium	220	19	55	0
GB_GCA_963651255.1	0	100.0	0.35	Specific	97.65	0.0	263	o__Clostridiales (UID1212)	149	0.0	2234666	85.97236777512576	86	1173912	45.16368060036034	2599284	GB_GCA_025150425.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	not type material	none	f	17	17	164124	164124	none	0	none	none	none	0	none	none	none	none	none	none	none	none	30223	30943	f	f	t	44107	44107	Scaffold	E07192-L1_cleanbin_000003_GreatApes	na	PRJEB68160	SAMEA114582116	86	44107	none	2023-12-07	GCA_963651255.1	derived from metagenome	full	E07192-L1_cleanbin_000003	none	none	0	none	Holdemanella biformis	none	na	none	84	17	44107	25704	17052	2023/12/07	2	1735	none	E07192-L1_cleanbin_000003	Institute of Clinical Molecular Biology, University of Kiel, Germany	1735	d__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis	45	2599284	none	none	na	2599239	0	CAVJON000000000.1	2300	84	5049	1	none	none	none	none	none	none	521	CAVJON010000080.1	517	955	0	100	DQ800039.1.1371	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;uncultured bacterium	45	16	40	0
GB_GCA_944387995.1	0	100.0	2.68	General	89.34	0.89	263	o__Clostridiales (UID1212)	149	100.0	1930561	87.01065097504737	200	1240718	55.91933166393541	2218764	GB_GCA_944387995.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp944387995	not type material	none	f	42	42	83869	83869	11499	1	263	CALXHB010000033.1	11499	2	108	CALXHB010000033.1	262	405	1.29e-111	94.656	FNID01000064.176.3017	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Acetanaerobacterium;Acetanaerobacterium elongatum	11093	11093	f	f	t	13651	13651	Contig	E16__bin117	na	PRJEB53581	SAMEA110135882	200	13651	none	2022-06-30	GCA_944387995.1	derived from metagenome	full	E16__bin117	chicken caecal content	none	0	none	uncultured Clostridia bacterium	none	na	none	none	none	none	none	none	2022/06/30	0	244328	none	E16__bin117	Institut National pour la Recherche Agronomique (FRANCE)	244328	d__Bacteria;p__Bacillota;c__Clostridia;o__;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;x__environmental samples;s__uncultured Clostridia bacterium	0	2218764	none	none	na	2218764	0	CALXHB000000000.1	2115	200	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	40	0
RS_GCF_002159865.1	0	100.0	1.45	Specific	99.33	0.13	257	o__Clostridiales (UID1212)	149	0.0	3310174	88.00106127423092	40	2293785	60.98033346129592	3761516	RS_GCF_000239295.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	not type material	none	f	8	8	363841	363841	73174	1	2839	NZ_NFJM01000020.1	73174	3	109	NZ_NFJM01000020.1	2839	5238	0	99.965	CP015406.1081772.1084615	Bacteria;Bacillota;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii	94037	94037	t	f	f	194682	194682	Contig	ASM215986v1	na	PRJNA224116	SAMN06473680	40	194682	none	2017-05-30	GCA_002159865.1	none	full	na	caecum	none	0	1	Flavonifractor plautii	3622	na	5	none	none	none	none	none	2017/05/30	0	292800	1	An248	Veterinary Research Institute	292800	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii	0	3761516	11	50	na	3761516	0	NFJM00000000.1	3629	40	73174	1	1529	2802	0	99.738	1841529	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira;s__	1530	NZ_NFJM01000020.1	1520	2785	0	99.737	AGCK01000014.389.1908	Bacteria;Bacillota;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii ATCC 29863	0	19	50	1
GB_GCA_902468625.1	0	100.0	0.02	General	98.66	0.67	263	o__Clostridiales (UID1212)	149	0.0	1915841	87.39321268784714	35	1130456	51.56700459080525	2192208	GB_GCA_000435195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp000435195	not type material	none	f	7	7	281405	281405	none	0	none	none	48121	4	224	CABQZK010000027.1	none	none	none	none	none	none	62634	62634	f	f	t	96968	96968	Contig	UHGG-TPA_MGYG-HGUT-01057	na	PRJEB33885	SAMEA5850560	35	96968	none	2021-04-09	GCA_902468625.1	derived from metagenome	full	MGYG-HGUT-01057	human gut	none	0	none	uncultured Clostridium sp.	none	na	none	none	none	none	none	none	2021/04/09	0	59620	none	MGYG-HGUT-01057	EMG	59620	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;x__environmental samples;s__uncultured Clostridium sp.	0	2192208	none	none	na	2192208	0	CABQZK000000000.1	2085	35	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	51	1
GB_GCA_905207305.1	0	100.0	1.72	Specific	97.32	0.67	263	o__Clostridiales (UID1212)	149	0.0	1981355	87.62575426021026	19	957643	42.351920875870576	2261156	GB_GCA_900543145.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__FB2012;s__FB2012 sp900543145	not type material	none	f	4	4	484263	484263	17683	1	203	CAJLKW010000016.1	17683	1	109	CAJLKW010000016.1	204	309	7.78e-83	94.118	HF545616.964365.967199	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	119008	119008	f	f	t	221134	221134	Contig	ERR321651-mag-bin.9	na	PRJEB37358	SAMEA7847551	19	221134	none	2021-02-03	GCA_905207305.1	derived from metagenome	full	ERR321651-bin.9	human gut	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	none	none	none	none	none	2021/02/03	0	707003	none	ERR321651-bin.9	EMG	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	0	2261156	none	none	na	2261156	0	CAJLKW000000000.1	2094	19	221134	1	none	none	none	none	none	none	789	CAJLKW010000004.1	785	1417	0	99.236	GQ491920.1.1378	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;uncultured bacterium	0	16	37	0
GB_GCA_958452375.1	0	100.0	2.5	Specific	98.63	0.0	260	o__Clostridiales (UID1212)	146	0.0	2788490	88.22210853652017	69	1331838	42.13662469259776	3160761	RS_GCF_025567495.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	not type material	none	f	9	9	445822	445822	32923	1	2659	CAUDTR010000026.1	32923	1	109	CAUDTR010000026.1	2659	4872	0	99.737	HF545616.964365.967199	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	45808	45808	f	f	t	111627	111627	Contig	SRR18940295_bin.41_MetaWRAP_v1.3_MAG	na	PRJEB63152	SAMEA114064755	69	111627	none	2023-07-19	GCA_958452375.1	derived from metagenome	full	SRR18940295_bin.41_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	uncultured Ruminococcus sp.	none	na	none	none	none	none	none	none	2023/07/19	0	165186	none	SRR18940295_bin.41_MetaWRAP_v1.3_MAG	EMG	165186	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__environmental samples;s__uncultured Ruminococcus sp.	0	3160761	none	none	na	3160761	0	CAUDTR000000000.1	3021	69	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	46	0
GB_GCA_018379975.1	4	100.0	1.84	Specific	99.33	0.0	263	o__Clostridiales (UID1212)	149	0.0	2409504	89.69030374792804	50	1074702	40.0060751645264	2686471	GB_GCA_900538575.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp900538575	not type material	none	f	5	5	348800	348800	none	0	none	none	30492	1	87	JAGZUN010000019.1	none	none	none	none	none	none	53727	57158	f	f	t	235993	235993	Scaffold	ASM1837997v1	na	PRJNA698986	SAMN17801180	50	235993	USA: Pittsburgh; Magee-Womens Hospital of UPMC	2021-05-16	GCA_018379975.1	derived from metagenome	full	L1_008_000M1_dasL1_008_000M1_concoct_47	maternal feces	40.4308 N 79.9598 W	0	1	Ruminococcus sp.	none	na	2	47	5	235993	98177	28348	2021/05/16	3	41978	0	L1_008_000M1_dasL1_008_000M1_concoct_47	University of California, Berkeley	41978	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__unclassified Ruminococcus;s__Ruminococcus sp.	120	2686471	11	41	na	2686351	0	JAGZUN000000000.1	2674	47	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	120	18	41	0
RS_GCF_028327645.1	0	100.0	2.98	Specific	98.63	0.0	260	o__Clostridiales (UID1212)	146	0.0	2662776	87.97897313987124	44	1297844	42.888068843294	3026605	RS_GCF_025567495.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	not type material	none	f	9	8	252044	252044	5415	1	2834	NZ_JAQMLW010000035.1	5415	1	109	NZ_JAQMLW010000035.1	2834	5201	0	99.788	LARB01000045.1135.3968	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus sp. A254.MGS-254	68775	77605	t	f	f	139329	139970	Scaffold	ASM2832764v1	na	PRJNA224116	SAMN31322864	44	139329	USA	2023-01-31	GCA_028327645.1	none	full	na	none	none	0	0	Ruminococcus bicirculans (ex Wegman et al. 2014)	none	na	3	39	8	139970	103735	45693	2023/01/31	5	1160721	1	1001275st1_E9_1001275B_160808	Icahn School of Medicine	1160721	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bicirculans	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bicirculans (ex Wegman et al. 2014)	486	3026605	11	45	na	3026119	0	JAQMLW000000000.1	2737	39	5415	1	none	none	none	none	none	none	1510	NZ_JAQMLW010000035.1	1505	2758	0	99.734	HF545616.164905.166411	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	486	19	47	0
GB_GCA_034087565.1	0	100.0	4.07	General	92.22	0.73	263	o__Clostridiales (UID1212)	149	0.0	1862574	87.21267200113876	185	1139536	53.3573320584791	2135669	GB_GCA_022770625.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp022770625	not type material	none	f	35	35	60469	60469	14332	2	341	JAXDYD010000107.1	9912	4	109	JAXDYD010000037.1	341	630	2.59e-179	100	MJIE01000001.947396.950279	Bacteria;Bacillota;Clostridia;Tissierellales;Anaerovoracaceae;Hornefia;Eubacterium sp. 68-3-10	11544	11544	f	f	t	16044	16044	Contig	ASM3408756v1	na	PRJNA779404	SAMN37948548	185	16044	none	2023-12-04	GCA_034087565.1	derived from metagenome	full	SUG2951	none	none	0	1	Candidatus Faecivivens sp.	none	na	7	none	none	none	none	none	2023/12/04	0	3076478	1	SUG2951	Agriculture and Agri-Food Canada	3076478	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Candidatus Faecivivens;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__Oscillospiraceae incertae sedis;g__Candidatus Faecivivens;x__unclassified Candidatus Faecivivens;s__Candidatus Faecivivens sp.	0	2135669	11	46	na	2135669	0	JAXDYD000000000.1	2030	185	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	46	0
GB_GCA_020740265.1	0	100.0	3.37	Specific	98.63	0.0	260	o__Clostridiales (UID1212)	146	0.0	2503744	87.71598415905963	56	1227259	42.995702037853455	2854376	RS_GCF_025567495.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	not type material	none	f	6	6	384900	384900	5437	1	2834	JAJGAL010000036.1	5437	1	109	JAJGAL010000036.1	2834	5223	0	99.929	CDZT01064245.19875.22708	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;gut metagenome	50971	50971	t	f	f	139436	139436	Contig	ASM2074026v1	na	PRJNA737800	SAMN22165346	56	139436	USA: New York	2021-11-03	GCA_020740265.1	none	full	na	fecal sample	none	0	0	Ruminococcus albus	none	na	3	none	none	none	none	none	2021/11/03	0	1264	1	MSK.6.9	University of Chicago	1264	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus albus	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus albus	0	2854376	11	44	na	2854376	0	JAJGAL000000000.1	2634	56	5437	1	none	none	none	none	none	none	1510	JAJGAL010000036.1	1505	2758	0	99.734	HF545616.164905.166411	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	0	19	45	0
RS_GCF_003287485.1	0	100.0	0.44	Specific	100.0	0.0	261	o__Clostridiales (UID1212)	147	0.0	2585652	86.45936364566552	52	1717200	57.41995413626305	2990598	RS_GCF_020687245.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	not type material	none	f	5	5	673522	673522	2829	3	2666	NZ_PRLB01000031.1	673522	5	112	NZ_PRLB01000001.1	2666	4902	0	99.85	CDYH01021618.774.3606	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;gut metagenome	57511	57511	t	f	f	165034	165034	Contig	ASM328748v1	na	PRJNA224116	SAMN08494061	52	165034	Ireland: Cork	2018-07-03	GCA_003287485.1	none	full	na	none	none	0	1	Faecalibacterium prausnitzii	none	na	9	none	none	none	none	none	2018/07/03	0	853	1	32-1;APC942	University College Cork	853	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	0	2990598	11	62	na	2990598	0	PRLB00000000.1	2864	52	1688	1	none	none	none	none	none	none	1509	NZ_PRLB01000036.1	1509	2732	0	99.337	CP026548.1865259.1866776	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;Faecalibacterium prausnitzii	0	19	62	0
GB_GCA_947627875.1	0	100.0	0.43	General	94.41	0.0	263	o__Clostridiales (UID1212)	149	0.0	2281490	88.78567592599799	50	1327186	51.64831144976378	2569660	GB_GCA_947627875.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp947627875	not type material	none	f	9	9	272683	272683	none	0	none	none	68162	1	111	CANQXS010000013.1	none	none	none	none	none	none	51393	51393	f	f	t	93207	93207	Contig	Lapin-032__bin131	na	PRJEB50625	SAMEA112230843	50	93207	none	2022-12-19	GCA_947627875.1	derived from metagenome	full	Lapin-032__bin131	rabbit gut	none	0	none	uncultured Clostridia bacterium	none	na	none	none	none	none	none	none	2022/12/19	0	244328	none	Lapin-032__bin131	Institut National pour la Recherche Agronomique (FRANCE)	244328	d__Bacteria;p__Bacillota;c__Clostridia;o__;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;x__environmental samples;s__uncultured Clostridia bacterium	0	2569660	none	none	na	2569660	0	CANQXS000000000.1	2385	50	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	42	0
